Gesture X,"[-1.13964, 4.0892963, -0.24899697, -7.2209125, -7.5082164, -1.7812861, 0.2873042, -0.6799533]","[10.0748005, 1.5514427, 5.5737014, 13.8959465, 1.2162545, -1.541866, 14.54717, 6.9527617]","[3.0071173, 0.6607997, 2.27928, 15.571888, -1.685518, 2.030283, 9.749189, 4.855441]",,,,,,
Gesture R,"[-1.0055647, -0.9672575, -1.0342951, -0.89064306, -0.80445176, -0.5746084, -0.94810385, -2.1068976, 0.91937345, -0.11492168, 0.038307227, 0.4309563, -0.6607997, 1.3982137, 0.15322891, 0.89064306, 1.340753, 0.50757074, -1.6280571, -3.3806129, -0.2777274, 4.8745947, 1.9536686, 0.0, -1.484405, 0.59376204, -0.7661445, -0.51714754]","[7.374141, 7.1634517, 7.201759, 7.029376, 7.144298, 7.4603324, 7.517793, 7.824251, 5.899313, 7.9487495, 7.824251, 8.063671, 7.240066, 11.386824, 13.541605, 7.833828, 7.192182, 7.920019, 6.1195793, 11.903971, 11.080365, 10.371682, 8.580819, 7.4986396, 9.720459, 11.9135475, 10.726024, 8.312668]","[6.9048777, 6.9048777, 6.646304, 6.6846113, 5.803545, 6.540959, 6.3111157, 6.895301, 6.3206925, 5.104438, 5.9567738, 6.9048777, 3.8977604, 4.5298295, 4.4340615, 0.0, -1.0247183, -2.9975405, -2.633622, 1.8674773, 1.1587936, 0.6512229, 0.019153614, -0.18195933, 2.873042, 3.7924154, -0.34476504, 2.2122424]",,,,,,
Gesture R,"[1.7525556, 1.7142484, 1.0821792, -1.0630256, -4.663905, -2.0973208, 5.66947, -0.5363012, -1.1109096, -0.25857377, -1.4269443]","[11.444284, 9.107543, 7.038953, 6.215348, 8.542512, 10.43872, 12.200851, 6.655881, 7.6710224, 9.931149, 9.749189]","[6.157887, 6.1004257, -1.2641385, -0.9672575, 3.3997664, 5.746084, 3.8786068, 1.7046716, 1.9728222, 4.185065, 4.4244847]",,,,,,
Gesture R,"[0.23942018, 0.2681506, 0.34476504, 0.91937345, 1.7046716, 0.25857377, -4.4819455, 1.388637, 3.3423057, -2.2697031, -1.3120226, -1.1587936]","[7.9391727, 8.925584, 10.524911, 9.509769, 7.795521, 6.4260373, 7.97748, 12.5264635, 9.911995, 6.157887, 9.682152, 10.362105]","[5.2959743, 6.0238113, 5.8705826, 2.3080103, -0.10534488, -1.9153614, 1.733402, 4.8937483, 1.934515, 1.1204864, 4.367024, 5.4300494]",,,,,,
Gesture R,"[1.3120226, 3.3806129, 1.6184803, -0.24899697, -3.9552212, -0.4309563, 4.2999864, -1.4269443, -0.90021986, 0.2681506, 0.10534488, 0.80445176]","[10.5440645, 10.7356, 6.5218053, 5.363012, 8.963891, 10.802638, 9.653421, 5.4300494, 10.457873, 9.56723, 8.063671, 8.389283]","[7.2687964, 6.7708025, 1.541866, -1.484405, 2.6910827, 5.133168, 2.6719291, 0.50757074, 6.196194, 5.3821654, 4.6255975, 5.2002063]",,,,,,
Gesture R,"[-0.5650316, 1.6280571, 1.5610195, -1.0151415, -0.36391866, 7.383718, 1.2258313, -2.0590134, 0.2873042, 0.22026655, -0.11492168]","[10.400413, 10.457873, 4.9416323, 6.129156, 12.152967, 12.325351, 7.07726, 6.483498, 11.674128, 8.954314, 8.762778]","[6.445191, 4.7884035, -0.095768064, -1.7525556, 4.9416323, 2.2122424, 3.1507695, 2.873042, 6.8091097, 4.55856, 5.707777]",,,,,,
Gesture R,"[2.7868507, 3.3327289, -0.49799395, -2.528277, -0.58418524, 6.205771, -0.4309563, 0.59376204, 0.39264908, 0.8810662, 0.545878]","[10.151415, 6.5601125, 3.916914, 9.097966, 11.731588, 11.080365, 5.602432, 8.207323, 10.151415, 9.107543, 7.881712]","[4.55856, 0.18195933, -2.0111294, 4.5202527, 6.215348, 4.31914, 1.5993267, 2.3558946, 6.1387334, 6.129156, 5.5162406]",,,,,,
Gesture R,"[0.31603462, 0.047884032, 1.4556746, 4.865018, 2.087744, -2.0685902, -4.9224787, 3.323152, 4.9799395, -0.05746084, 0.19153613, -1.1109096]","[7.5561004, 8.676587, 10.936713, 10.1226845, 6.081272, 5.2480903, 7.441179, 13.158532, 10.228029, 5.841852, 8.916007, 9.56723]","[5.7748146, 6.895301, 7.038953, 4.721366, 0.842759, -0.50757074, 1.0534488, 8.293514, 3.9456444, 0.6895301, 4.654328, 5.267244]",,,,,,
Gesture R,"[2.0685902, 1.8291701, 3.1316159, 1.1204864, -1.436521, -1.2066777, 7.642292, 0.8810662, 0.6895301, 0.61291564, 0.095768064, 0.32561144]","[9.672575, 9.155427, 7.8529816, 5.00867, 6.5601125, 12.53604, 11.482592, 5.7365074, 7.929596, 10.773908, 8.197746, 7.920019]","[7.1251445, 5.535394, 1.3694834, -0.47884035, 0.6703765, 7.3071036, 4.146757, 0.51714754, 3.8498764, 8.101978, 6.157887, 6.8569937]",,,,,,
Gesture R,"[3.41892, 3.6487634, 1.292869, -2.5761611, -0.35434186, 1.9536686, 4.7309427, 0.29688102, 0.41180268, 0.9672575, -0.5267244, 0.7469909, 0.545878, 0.12449849]","[9.720459, 9.184157, 4.721366, 6.3685765, 10.103531, 11.348516, 9.509769, 6.0525417, 8.197746, 10.563218, 8.197746, 8.63828, 8.6574335, 8.590396]","[7.0485296, 4.673482, -0.7278373, 1.2641385, 6.6175733, 7.1730285, 3.9935284, 2.0111294, 3.9839516, 6.742072, 5.765238, 4.548983, 4.55856, 4.232949]",,,,,,
Gesture R,"[0.5363012, 2.0111294, 1.388637, -4.367024, -3.1124623, 0.7661445, 2.3175871, -2.1452048, -1.8004397, -1.2162545, -1.4269443]","[8.695741, 9.844957, 6.397307, 3.6966474, 10.994174, 12.11466, 8.111555, 6.205771, 9.040505, 9.174581, 8.111555]","[5.1140146, 3.7732618, 0.24899697, -0.8810662, 5.631162, 6.7612257, 2.1643584, 2.7006595, 5.861006, 6.0142345, 4.156334]",,,,,,
Gesture R,"[1.3694834, 2.7485435, 0.9672575, -3.4572272, -2.930503, 0.94810385, 4.6255975, 0.9959879, -4.146757, -1.1875241, -0.7374141]","[10.5919485, 7.249643, 5.707777, 7.192182, 9.931149, 9.825804, 11.731588, 6.5984197, 6.7324953, 9.203311, 8.465898]","[6.339846, 2.5761611, -0.24899697, 1.436521, 4.175488, 5.803545, 6.1004257, 3.3039982, 5.2863975, 5.094861, 5.803545]",,,,,,
Gesture R,"[2.2026656, 3.2944214, 1.7908629, -4.3287168, -0.6991069, 1.4939818, 5.1523223, -0.8714894, -0.23942018, 0.23942018, -0.18195933]","[9.452309, 9.11712, 5.947197, 3.7732618, 10.994174, 10.840945, 10.28549, 5.947197, 8.734048, 10.658986, 8.350976]","[6.1100025, 4.903325, 0.58418524, -0.82360536, 6.9623384, 6.7612257, 4.003105, 3.083732, 3.5242648, 6.3685765, 4.9799395]",,,,,,
Gesture R,"[0.25857377, 1.091756, 2.9113493, 1.3503298, -2.7102363, -2.0398598, 4.1276035, 2.777274, 0.48841715, -1.6759412, -0.5554548, -0.79487497, -1.8579005]","[11.243171, 10.170568, 6.5122285, 4.596867, 7.651869, 10.994174, 11.683704, 9.710882, 6.4260373, 7.575254, 10.582372, 7.9966335, 7.603985]","[7.4507556, 5.889736, -0.7278373, -1.7238252, 1.4269443, 6.8761473, 4.673482, 4.185065, 1.8483237, 5.085284, 7.067683, 5.1235914, 3.6391866]",,,,,,
Gesture R,"[0.7757214, 0.6895301, 4.367024, 0.009576807, -3.265691, -2.1164744, 3.7062242, 2.1068976, -4.2425256, -1.8004397, -0.641646]","[10.409989, 9.56723, 6.4643445, 4.405331, 8.379706, 11.252748, 10.831368, 7.4986396, 5.3342814, 10.04607, 9.011775]","[8.418014, 7.4028716, 0.29688102, -1.6376339, 4.146757, 6.4643445, 4.8362875, 2.2218192, 2.384625, 5.6790466, 9.011775]",,,,,,
Gesture R,"[-0.29688102, 4.050989, 3.2082303, -1.5131354, -4.0318356, -1.7717092, 3.916914, 0.8331822, -2.4420857, 0.18195933, -1.2737153, -1.1109096, -0.095768064, 1.0534488]","[8.255207, 11.348516, 5.6407394, 3.7253778, 7.929596, 11.003751, 10.67814, 7.6135616, 5.1523223, 10.97502, 8.283937, 7.7667904, 8.111555, 8.839393]","[7.201759, 7.374141, 3.1507695, 1.6663644, 4.175488, 8.42759, 5.21936, 4.1946416, 3.2369606, 6.5696893, 5.717354, 4.5777135, 5.1140146, 4.3957543]",,,,,,
Gesture R,"[1.4556746, 2.3942018, 2.0015526, -1.9728222, -2.8634653, -3.1411927, 0.6512229, 2.681506, 3.6296098, 0.78529817, -2.2218192, -0.02873042, 0.10534488]","[9.030929, 10.745177, 7.680599, 4.5298295, 6.9719152, 10.0748005, 10.218452, 9.481039, 11.032481, 7.07726, 6.991069, 10.04607, 9.825804]","[9.528923, 7.843405, 5.813122, -2.96881, 1.0534488, 7.07726, 6.4643445, 4.012682, 5.315128, 1.6663644, 2.1930888, 5.9280434, 4.9799395]",,,,,,
Gesture R,"[0.5650316, 0.9768343, 3.3901896, 1.7717092, -3.3997664, -2.767697, 0.6895301, 3.323152, 4.8362875, -0.6991069, -0.15322891, 0.47884035, -0.009576807, -0.009576807]","[8.437167, 10.668563, 8.446744, 6.3111157, 5.6790466, 9.787497, 10.97502, 9.787497, 10.342952, 6.703765, 8.446744, 11.003751, 8.63828, 8.676587]","[6.540959, 8.073248, 1.7429788, -0.90021986, -0.5267244, 4.309563, 5.554548, 3.466804, 2.9879637, 1.8100165, 2.8060043, 5.9663506, 4.912902, 4.462792]",,,,,,
Gesture R,"[-0.25857377, 0.45968673, 4.1659107, 0.35434186, -3.2465374, -0.7086837, 3.064578, 1.2737153, -2.1452048, -0.08619126, -1.0726024]","[8.437167, 11.022904, 7.5848308, 4.5394063, 7.6614456, 11.980585, 11.722012, 7.249643, 6.0525417, 10.831368, 9.184157]","[6.0716953, 7.240066, -0.08619126, -1.2354081, 3.5051112, 6.244078, 5.554548, 1.8579005, 2.4899697, 7.5848308, 5.3342814]",,,,,,
Gesture R,"[4.4915223, 2.480393, -0.29688102, -3.0454245, -2.1643584, 2.4612393, 4.759673, 1.0151415, -2.6527755, -0.5267244, -0.06703765, 0.15322891]","[11.18571, 7.9583263, 4.960786, 5.48751, 11.137826, 12.277467, 10.754754, 6.5601125, 6.0046577, 10.898406, 9.126697, 8.178593]","[6.3589997, 2.1739352, -2.0111294, 0.79487497, 4.8745947, 6.38773, 3.2561142, 1.2737153, 1.1204864, 6.3589997, 5.401319, 6.4739213]",,,,,,
Gesture R,"[0.2873042, 2.4229321, 4.5681367, -2.0207062, -2.0207062, 0.92895025, 3.9073372, 1.4269443, -1.4077905, -1.3694834, -0.47884035]","[7.52737, 10.831368, 7.872135, 4.232949, 7.9104424, 12.363658, 12.181698, 7.2783732, 5.851429, 10.94629, 10.266336]","[7.73806, 8.580819, 3.9264908, -0.40222588, 0.78529817, 4.1946416, 3.5051112, 0.38307226, 0.90021986, 5.104438, 9.768343]",,,,,,
Gesture X,"[0.6895301, -2.0590134, 3.86903, 4.003105, -8.820239, -3.8307228, -0.17238252, -2.8634653, 8.082825, 0.11492168, 0.038307227, 0.33518824, -0.37349546]","[9.672575, 13.292608, 3.2273839, 1.733402, 13.168109, 8.293514, 0.009576807, 7.6231384, 14.087482, 7.0006456, 9.270349, 9.672575, 9.998186]","[1.3503298, 2.3463178, 0.8619126, 0.40222588, 19.814413, 7.3071036, -6.244078, 4.2521024, 9.825804, 1.6376339, 1.8770541, 1.7046716, 2.4420857]",,,,,,
Gesture X,"[-0.1340753, -3.6104562, 6.129156, 7.785944, -1.1971009, -5.851429, -3.371036, -3.3518825, 6.5601125, -0.62249243, -0.79487497, 0.37349546, -0.2777274]","[9.643845, 15.313314, 1.1779473, 1.2354081, 11.195287, 14.834474, -0.076614454, 3.5817258, 13.062764, 7.0102224, 8.676587, 9.5385, 9.615114]","[1.9632454, 4.7309427, -4.4915223, -1.436521, 9.232041, 15.20797, -4.213795, -0.17238252, 13.570335, 3.169923, 1.9536686, 2.7485435, 5.1810527]",,,,,,
Gesture X,"[-2.1164744, 0.08619126, 6.7229185, 3.2273839, -6.3589997, -1.8004397, -2.767697, -4.548983, 13.685257, -1.1300632, -1.1300632, 0.0, -0.45010993, -0.40222588]","[11.061212, 10.524911, 0.9672575, 6.042965, 16.443377, 5.2385135, 0.11492168, 6.215348, 14.192827, 6.435614, 8.90643, 9.720459, 9.442732, 9.394848]","[1.1587936, 1.6567876, -2.2984335, 5.2289367, 15.98369, 4.012682, -6.215348, 5.3725886, 14.757859, 3.0550013, 1.340753, 2.4037786, 2.0973208, 1.982399]",,,,,,
Gesture X,"[-3.2465374, 4.261679, 5.0757074, -2.6431987, -5.391742, -2.030283, -4.644751, -6.3685765, 8.810662, -0.78529817, -1.541866, -0.7374141]","[13.685257, 4.4244847, 1.8674773, 9.308656, 14.164097, 4.9703627, -0.6607997, 8.619126, 9.768343, 8.0924015, 9.251195, 9.461885]","[3.964798, -1.8483237, -3.4380736, 7.0581064, 11.291056, 3.4763808, -4.596867, 10.611102, 6.6654577, 2.6719291, 3.7349546, 2.5761611]",,,,,,
Gesture X,"[-2.6048915, 2.834735, 2.0015526, 1.8387469, -6.2249246, -1.2545617, -4.1659107, -5.631162, 7.3166804, 1.7238252, -3.1986535, -1.2641385, -0.4309563]","[13.445837, 6.5601125, 1.436521, 7.929596, 14.106636, 9.414001, -0.63206923, 3.9456444, 14.144943, 7.5465236, 8.801085, 9.11712, 9.615114]","[3.0454245, 2.4420857, -2.9879637, 3.7828386, 15.198392, 10.831368, -3.9073372, 1.5035586, 13.081918, 3.9935284, 3.4284968, 2.815581, 6.0525417]",,,,,,
Gesture X,"[-0.94810385, -0.6703765, 3.4476504, 2.27928, -7.0964136, -4.4723687, -3.3327289, -3.5242648, 9.988609, -0.81402856, -1.0342951, -1.3790601, -0.34476504]","[10.43872, 12.076353, 0.21068975, 4.6830587, 15.1696615, 6.895301, 0.11492168, 2.8443117, 16.127342, 7.345411, 8.504205, 9.3182335, 9.270349]","[2.0207062, 2.9113493, -2.8060043, 1.6567876, 20.982784, 9.279925, -4.644751, 1.9249382, 14.192827, 4.0797195, 1.7717092, 2.873042, 2.585738]",,,,,,
Gesture X,"[-1.6472107, 2.5091233, 3.8498764, -2.4995465, -14.12579, -0.5746084, -5.717354, 0.2681506, 5.4204726, -1.0342951, -2.6910827, -1.532289, -1.1779473, -1.4939818]","[12.698846, 6.1770406, 1.1587936, 7.4986396, 14.240712, 6.9144545, -0.095768064, 5.650316, 13.924677, 7.8625584, 8.925584, 9.155427, 9.548077, 9.730036]","[3.9360676, -2.5474305, -3.169923, 2.327164, 22.170307, 6.8091097, -3.371036, 4.4340615, 10.879252, 2.3080103, 3.0933087, 1.7717092, 2.1547816, 5.2002063]",,,,,,
Gesture X,"[-1.7621324, 1.8962077, 5.315128, -1.5035586, -9.136273, 0.78529817, -7.9008656, 8.887277, 2.1164744, -1.8579005, -1.6184803, -0.92895025, -1.1587936]","[13.589489, 4.6830587, 0.02873042, 8.437167, 13.752295, 2.719813, 0.8810662, 12.966996, 10.314221, 8.599973, 9.289502, 9.624691, 9.749189]","[3.3806129, -0.33518824, -2.4037786, 10.927136, 14.662091, -0.8523358, -1.3120226, 13.589489, 5.6982, 1.9728222, 1.5705963, 1.982399, 2.4995465]",,,,,,
Gesture X,"[-1.5705963, 4.6160207, 5.4300494, -12.038046, -5.4779334, -4.5202527, -3.5625722, 9.3182335, -0.41180268, -2.2409728, -0.9576807]","[14.374787, 1.8674773, -0.641646, 11.434708, 6.751649, -1.2449849, 2.7964275, 15.935806, 7.517793, 9.212888, 9.528923]","[1.4652514, -4.2521024, 0.038307227, 21.691467, 13.560759, -5.315128, 0.48841715, 9.586384, 1.8100165, 1.4939818, -1.1492168]",,,,,,
Gesture X,"[-1.091756, 3.3997664, 4.596867, 3.821146, -16.232687, -1.4748282, -5.631162, -0.79487497, 13.273455, -0.641646, -2.3558946, -0.63206923]","[10.0269165, 14.853627, -2.9496565, 2.5474305, 16.19438, 4.960786, -0.93852705, 6.2823853, 12.765883, 7.9487495, 8.992621, 9.423578]","[1.7429788, 6.6271505, 0.8810662, 5.765238, 19.13446, 5.1810527, -5.3821654, 6.0238113, 11.664551, 1.5705963, 0.7757214, -0.11492168]",,,,,,
Gesture X,"[-4.223372, 5.142745, 5.2863975, -5.4204726, -7.728483, -2.4037786, -7.07726, 7.469909, -0.90979666, -0.7661445, -0.5363012, -0.20111294]","[14.84405, 1.3024458, 0.08619126, 8.485051, 16.089035, 1.2354081, 1.6376339, 14.355634, 8.580819, 8.868123, 9.56723, 9.873688]","[2.5953147, -0.34476504, -3.9552212, 10.793061, 17.199945, -2.0590134, -2.528277, 13.694834, 2.9400797, 1.1587936, 1.6663644, 4.462792]",,,,,,
Gesture X,"[-2.27928, -5.0182467, 5.592855, 2.8921957, -14.030022, -0.2681506, -5.4683566, 3.5817258, 4.1659107, -1.8195933, -1.0342951, -0.90021986, -1.13964]","[11.118672, 12.861651, 0.019153614, 1.8483237, 23.501484, 5.094861, -2.2409728, 9.050082, 13.311762, 8.197746, 9.346964, 9.595961, 9.002198]","[2.528277, 2.4516625, -1.9536686, 2.4229321, 27.542896, 4.8458643, -2.432509, 9.222465, 4.807557, 2.432509, 2.719813, 3.064578, 1.1587936]",,,,,,
Gesture X,"[-1.3120226, -4.012682, 5.161899, 4.9320555, -8.734048, -5.2480903, -1.0151415, -6.703765, 6.0621185, 2.6719291, -2.528277, -0.047884032]","[9.653421, 18.397045, -0.019153614, 0.33518824, 7.1155677, 13.426683, 0.641646, -0.81402856, 14.480132, 9.241618, 8.628703, 9.461885]","[2.4229321, 8.925584, -2.4516625, 1.5035586, 9.232041, 16.759413, -1.982399, -2.0015526, 12.354081, 2.3750482, 2.8538885, 2.7006595]",,,,,,
Gesture X,"[-2.4133554, 1.4748282, 3.122039, 0.91937345, -8.781932, -3.5817258, -7.9008656, 10.716447, -0.06703765, -1.6376339, 0.0]","[12.717999, 9.165004, -2.7006595, 4.271256, 17.640478, -0.545878, -1.292869, 15.945383, 6.895301, 8.676587, 9.184157]","[1.6950948, -2.4037786, -1.6280571, 5.803545, 18.004396, -3.8115692, 0.02873042, 16.816874, 2.6144683, 2.1739352, 1.9728222]",,,,,,
Gesture X,"[0.37349546, 2.8634653, 2.930503, -8.7053175, -5.5737014, -4.367024, -3.6870706, 8.389283, -1.6759412, -0.11492168, 0.22026655]","[17.343597, 3.1316159, -0.91937345, 10.43872, 10.486604, -0.6991069, 0.78529817, 15.974113, 7.7189064, 9.279925, 9.490616]","[3.6487634, 1.9728222, -4.663905, 21.126436, 15.255854, -4.7500963, 1.0630256, 11.884817, 3.1411927, 2.6144683, 5.7843914]",,,,,,
Gesture X,"[-2.585738, 1.1109096, 3.0071173, -1.6089035, -6.14831, -4.175488, -7.153875, 11.18571, -1.1013328, -1.4748282, -1.340753, -0.93852705]","[14.939818, 4.960786, -0.6703765, 8.236053, 17.678785, 0.2681506, -1.3215994, 17.678785, 7.632715, 9.385271, 9.490616, 10.065224]","[3.2273839, -2.6144683, -3.2752678, 8.130709, 16.357185, -2.1643584, -1.685518, 8.513782, 2.480393, 2.4133554, 2.1260512, 4.9320555]",,,,,,
Gesture X,"[-2.4420857, 3.0358477, 2.825158, -0.91937345, -6.14831, -3.6774938, -7.4507556, 11.645397, -1.6089035, -1.2641385, 0.17238252]","[14.480132, 4.3382936, 0.047884032, 8.015787, 14.326903, -0.5363012, -1.0630256, 16.089035, 7.0581064, 9.203311, 8.983045]","[2.6144683, -1.7046716, -2.3080103, 11.482592, 17.688362, -3.466804, -1.0726024, 12.306197, 2.9592333, 2.6048915, 0.60333884]",,,,,,
Gesture X,"[-1.7908629, 0.41180268, 2.5953147, -0.30645782, -4.060566, -4.7979803, -6.991069, 10.5919485, -0.7086837, -1.982399, -2.2026656]","[16.089035, 3.4955344, 0.23942018, 7.8529816, 17.075447, -0.641646, -2.2505496, 16.721106, 7.7667904, 9.059659, 9.040505]","[2.6910827, 0.2777274, -2.0494366, 8.590396, 18.521544, -2.9113493, -0.06703765, 10.860099, 2.834735, 1.6663644, 0.18195933]",,,,,,
Gesture X,"[-3.0071173, 3.7349546, 3.6487634, -4.9416323, -7.5561004, -2.8921957, -5.755661, 6.253655, -2.231396, -1.043872]","[14.796166, 3.7062242, -2.96881, 6.531382, 11.731588, -2.1643584, 1.8387469, 12.823344, 8.42759, 9.576807]","[3.5242648, -4.6830587, -1.436521, 17.535133, 18.224663, -5.9280434, 4.8937483, 6.742072, 1.5705963, 2.72939]",,,,,,
Gesture X,"[-2.585738, 2.6431987, 4.6160207, -15.20797, -5.3438582, -8.552089, -4.0318356, 3.4476504, -1.3503298, -0.842759]","[15.753847, -0.10534488, -0.40222588, 18.23424, 0.1340753, -1.1109096, 9.548077, 9.3182335, 8.599973, 9.165004]","[8.475474, 0.076614454, 2.087744, 31.737537, 2.7868507, -2.5570073, 14.681245, 4.6830587, 0.79487497, 2.9496565]",,,,,,
Gesture R,"[-0.7278373, -1.1971009, -0.11492168, -0.22984336, 4.7884035, 1.2258313, 1.0630256, 0.20111294, -4.673482, -4.960786, -1.8387469, 2.834735, 0.7086837, -0.2873042, -2.9017725]","[8.446744, 6.6367273, 9.490616, 9.097966, 13.723564, 11.128249, 7.3645644, 5.746084, 6.5218053, 8.532935, 10.390836, 10.04607, 9.232041, 9.481039, 10.582372]","[-2.3654714, -3.2752678, -2.27928, -2.7868507, 1.3503298, -2.2697031, -3.9552212, -7.0485296, -5.161899, -2.6719291, -1.9440918, -2.7389667, -3.0454245, -1.4748282, 0.08619126]",,,,,,
Gesture R,"[-0.31603462, 0.5267244, 3.3901896, 3.2561142, 2.6623523, -2.2601264, -5.707777, -1.6280571, 2.6431987, 0.8714894, -0.095768064, -2.930503, -1.3790601]","[6.703765, 8.963891, 11.520899, 10.70687, 7.5848308, 4.711789, 6.895301, 11.080365, 8.437167, 8.418014, 8.916007, 10.6398325, 9.835381]","[-5.707777, -3.964798, -2.6719291, -2.777274, -4.855441, -6.4164605, -3.5817258, -2.4420857, -5.9759274, -5.1235914, -3.0071173, -1.0534488, -1.1109096]",,,,,,
Gesture R,"[-0.60333884, 0.48841715, 1.8387469, 1.3503298, 0.90021986, -3.0454245, -3.8977604, -2.585738, 1.436521, 0.6991069, -1.3311762, -3.2465374]","[7.28795, 8.772355, 11.405977, 8.283937, 6.7803793, 6.0716953, 7.642292, 9.825804, 9.299079, 8.724471, 9.346964, 10.457873]","[-5.8226986, -5.391742, -4.5777135, -5.48751, -6.5601125, -6.7612257, -4.4819455, -3.620033, -5.535394, -4.7022123, -2.528277, -0.20111294]",,,,,,
Gesture R,"[-0.5746084, 0.5267244, 0.9864111, 1.8004397, -2.9017725, -4.9703627, -0.32561144, 0.8619126, -1.5705963, -3.3518825, -3.7445314]","[7.872135, 10.582372, 10.869676, 6.6654577, 4.721366, 7.9391727, 9.548077, 9.662998, 9.385271, 9.299079, 9.155427]","[-4.9320555, -3.1028855, -4.012682, -6.445191, -6.2823853, -3.0071173, -4.0892963, -3.8402996, -1.9440918, -1.3982137, -0.48841715]",,,,,,
Gesture R,"[0.019153614, -1.3503298, -0.9768343, 0.45968673, 1.3694834, -0.47884035, -3.8977604, 1.5035586, -0.842759, -3.6487634, -1.8962077]","[9.375694, 6.5218053, 8.101978, 10.812215, 9.184157, 6.2728086, 8.973468, 10.409989, 9.854534, 8.331821, 9.586384]","[-3.572149, -4.4723687, -4.807557, -4.4244847, -5.0374002, -6.1004257, -1.5035586, -2.96881, -2.27928, -0.81402856, -1.7429788]",,,,,,
Gesture R,"[-0.2681506, -1.388637, -0.6991069, 0.9768343, 0.9959879, -3.7732618, -5.267244, 1.9536686, 0.25857377, -2.4995465, -3.0454245]","[7.920019, 5.353435, 7.8625584, 12.813767, 7.9870567, 4.4915223, 8.37013, 10.342952, 9.069236, 10.007763, 9.260772]","[-3.0262709, -6.0525417, -5.2385135, -4.3478703, -6.157887, -5.2863975, -2.566584, -5.631162, -4.2999864, -1.292869, -2.1930888]",,,,,,
Gesture R,"[2.078167, 0.9959879, 1.9057846, -3.8786068, -4.9703627, 2.1930888, 0.91937345, -2.078167, -3.41892]","[12.899959, 10.390836, 7.153875, 4.223372, 8.762778, 10.409989, 8.101978, 8.542512, 9.730036]","[-3.3327289, -3.064578, -5.9567738, -7.038953, -3.3997664, -5.3438582, -5.717354, -3.514688, -0.6991069]",,,,,,
Gesture R,"[1.340753, 0.45968673, 0.6703765, -1.436521, -5.7843914, -3.4763808, 1.8195933, 0.10534488, -5.142745, -2.6240451]","[11.894394, 10.199299, 6.7708025, 5.1810527, 5.267244, 10.477027, 9.988609, 7.1730285, 10.563218, 9.452309]","[-4.185065, -3.7924154, -6.493075, -7.5465236, -5.4204726, -3.2273839, -6.5984197, -5.631162, 0.095768064, 2.6623523]",,,,,,
Gesture R,"[1.4269443, 1.3120226, 0.20111294, -4.3766007, -6.6846113, -1.5897499, 1.8004397, 0.25857377, -2.4899697, -3.6487634, -2.3750482]","[11.15698, 9.739613, 6.83784, 3.1986535, 7.3549876, 9.720459, 10.515334, 8.532935, 10.524911, 9.14585, 9.873688]","[-0.59376204, -2.6910827, -5.6407394, -7.374141, -4.55856, -0.91937345, -3.8786068, -2.930503, -1.7908629, 1.4652514, 0.15322891]",,,,,,
Gesture R,"[1.5035586, 0.8523358, 0.15322891, 0.90979666, -2.9496565, -4.510676, -1.2737153, 3.715801, 2.528277, 0.45968673, -3.1507695, -0.91937345]","[11.597513, 9.576807, 6.5218053, 6.9527617, 6.847417, 8.676587, 10.228029, 9.787497, 8.647857, 8.810662, 12.679692, 10.429143]","[0.11492168, -2.9113493, -4.0318356, -5.841852, -5.171476, -2.9975405, -2.327164, -4.5298295, -3.86903, -1.3215994, 2.3463178, 2.2218192]",,,,,,
